Time (s),Camera_S_X,Camera_S_Z,Camera_V_X,Camera_V_Z,Camera_A_X,Camera_A_Z
10.299999999999974,0.212,-0.07,0.0,-0.14999999999999994,0.0,0.4500000000000017
10.333333333333307,0.212,-0.074,0.0,-0.14999999999999994,0.0,-2.914335439641036e-15
10.36666666666664,0.212,-0.08,0.0,-0.15000000000000013,0.4500000000000004,0.4500000000000006
10.399999999999974,0.212,-0.084,0.030000000000000027,-0.1199999999999999,0.4500000000000004,0.4500000000000035
10.433333333333307,0.214,-0.088,0.030000000000000027,-0.1199999999999999,-0.4500000000000004,-0.4500000000000035
10.46666666666664,0.214,-0.092,0.0,-0.15000000000000013,-0.4500000000000004,-0.900000000000001
10.499999999999973,0.214,-0.098,0.0,-0.17999999999999997,-0.4500000000000004,-0.4499999999999975
10.533333333333307,0.214,-0.104,-0.030000000000000027,-0.17999999999999997,0.0,-2.914335439641036e-15
10.56666666666664,0.212,-0.11,0.0,-0.18000000000000016,0.9000000000000008,0.0
10.599999999999973,0.214,-0.116,0.030000000000000027,-0.17999999999999997,0.0,-0.4499999999999975
10.633333333333306,0.214,-0.122,0.0,-0.21,-0.4500000000000004,-0.45000000000000334
10.66666666666664,0.214,-0.13,0.0,-0.2100000000000002,0.4500000000000004,0.45000000000000373
10.699999999999973,0.214,-0.136,0.030000000000000027,-0.17999999999999974,0.4500000000000004,0.4500000000000067
10.733333333333306,0.216,-0.142,0.030000000000000027,-0.17999999999999974,-0.4500000000000004,0.4499999999999942
10.766666666666639,0.216,-0.148,0.0,-0.15000000000000013,0.4500000000000004,0.4499999999999942
10.799999999999972,0.216,-0.152,0.06000000000000005,-0.15000000000000013,0.4500000000000004,0.0
10.833333333333306,0.22,-0.158,0.030000000000000027,-0.15000000000000013,-1.3500000000000012,0.4500000000000004
10.866666666666639,0.218,-0.162,-0.030000000000000027,-0.1200000000000001,0.0,0.4500000000000004
10.899999999999972,0.218,-0.166,0.030000000000000027,-0.1200000000000001,0.9000000000000008,6.2450045135165055e-15
10.933333333333305,0.22,-0.17,0.030000000000000027,-0.11999999999999969,0.0,6.2450045135165055e-15
10.966666666666638,0.22,-0.174,0.030000000000000027,-0.11999999999999969,0.0,-6.2450045135165055e-15
10.999999999999972,0.222,-0.178,0.030000000000000027,-0.1200000000000001,0.0,-6.2450045135165055e-15
11.033333333333305,0.222,-0.182,0.030000000000000027,-0.1200000000000001,0.0,0.0
11.066666666666638,0.224,-0.186,0.030000000000000027,-0.1200000000000001,0.4500000000000004,0.4500000000000004
11.099999999999971,0.224,-0.19,0.06000000000000005,-0.09000000000000008,0.4500000000000004,0.4500000000000004
11.133333333333304,0.228,-0.192,0.06000000000000005,-0.09000000000000008,-0.4500000000000004,0.0
11.166666666666638,0.228,-0.196,0.030000000000000027,-0.09000000000000008,-0.4500000000000004,0.4500000000000004
11.19999999999997,0.23,-0.198,0.030000000000000027,-0.06000000000000005,-0.4500000000000004,0.4500000000000004
11.233333333333304,0.23,-0.2,0.0,-0.06000000000000005,0.0,6.2450045135165055e-15
11.266666666666637,0.23,-0.202,0.030000000000000027,-0.05999999999999964,0.9000000000000008,0.4500000000000067
11.29999999999997,0.232,-0.204,0.06000000000000005,-0.02999999999999961,0.0,0.8999999999999946
11.333333333333304,0.234,-0.204,0.030000000000000027,0.0,-0.9000000000000008,0.8999999999999884
11.366666666666637,0.234,-0.204,0.0,0.02999999999999961,-0.4500000000000004,1.349999999999995
11.39999999999997,0.234,-0.202,0.0,0.08999999999999966,0.0,2.7000000000000086
11.433333333333303,0.234,-0.198,0.0,0.2100000000000002,0.0,3.6000000000000094
11.466666666666637,0.234,-0.188,0.0,0.3300000000000003,-0.4500000000000004,2.6999999999999966
11.49999999999997,0.234,-0.176,-0.030000000000000027,0.38999999999999996,-0.4500000000000004,2.6999999999999957
11.533333333333303,0.232,-0.162,-0.030000000000000027,0.51,0.4500000000000004,3.150000000000002
11.566666666666636,0.232,-0.142,0.0,0.6000000000000001,0.0,2.249999999999997
11.59999999999997,0.232,-0.122,-0.030000000000000027,0.6599999999999998,-0.9000000000000008,1.3499999999999979
11.633333333333303,0.23,-0.098,-0.06000000000000005,0.69,0.0,0.45000000000000373
11.666666666666636,0.228,-0.076,-0.030000000000000027,0.6900000000000001,0.4500000000000004,0.9000000000000008
11.699999999999969,0.228,-0.052,-0.030000000000000027,0.75,-0.4500000000000004,0.44999999999999873
11.733333333333302,0.226,-0.026,-0.06000000000000005,0.72,0.0,-0.9000000000000008
11.766666666666636,0.224,-0.004,-0.030000000000000027,0.69,0.4500000000000004,-0.4500000000000004
11.799999999999969,0.224,0.02,-0.030000000000000027,0.69,0.0,-0.4500000000000004
11.833333333333302,0.222,0.042,-0.030000000000000027,0.6599999999999999,0.0,-1.3499999999999996
11.866666666666635,0.222,0.064,-0.030000000000000027,0.6,0.0,-1.7999999999999983
11.899999999999968,0.22,0.082,-0.030000000000000027,0.54,0.0,-2.2499999999999996
11.933333333333302,0.22,0.1,-0.030000000000000027,0.45,0.0,-3.150000000000002
11.966666666666635,0.218,0.112,-0.030000000000000027,0.3299999999999999,0.4500000000000004,-3.6000000000000005
11.999999999999968,0.218,0.122,0.0,0.21,0.9000000000000008,-3.5999999999999974
12.033333333333301,0.218,0.126,0.030000000000000027,0.09000000000000008,0.4500000000000004,-3.6000000000000005
12.066666666666634,0.22,0.128,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,-2.7000000000000024
12.099999999999968,0.22,0.124,0.0,-0.09000000000000008,0.0,-0.9000000000000008
12.1333333333333,0.22,0.122,0.030000000000000027,-0.09000000000000008,0.4500000000000004,3.1225022567582528e-15
12.166666666666634,0.222,0.118,0.030000000000000027,-0.08999999999999987,0.0,0.9000000000000039
12.199999999999967,0.222,0.116,0.030000000000000027,-0.02999999999999982,0.0,1.349999999999998
12.2333333333333,0.224,0.116,0.030000000000000027,0.0,0.0,0.4499999999999973
12.266666666666634,0.224,0.116,0.030000000000000027,0.0,0.4500000000000004,0.0
12.299999999999967,0.226,0.116,0.06000000000000005,0.0,0.0,0.0
12.3333333333333,0.228,0.116,0.030000000000000027,0.0,-0.4500000000000004,0.0
12.366666666666633,0.228,0.116,0.030000000000000027,0.0,0.0,-0.4500000000000004
12.399999999999967,0.23,0.116,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,-0.4500000000000004
12.4333333333333,0.23,0.114,0.0,-0.030000000000000027,-0.4500000000000004,0.0
12.466666666666633,0.23,0.114,0.0,-0.030000000000000027,0.0,0.0
12.499999999999966,0.23,0.112,0.0,-0.030000000000000027,0.0,0.0
12.5333333333333,0.23,0.112,0.0,-0.030000000000000027,0.0,0.0
12.566666666666633,0.23,0.11,0.0,-0.030000000000000027,0.0,0.0
12.599999999999966,0.23,0.11,0.0,-0.030000000000000027,0.0,-0.4500000000000004
12.633333333333299,0.23,0.108,0.0,-0.06000000000000005,0.0,0.0
12.666666666666632,0.23,0.106,0.0,-0.030000000000000027,0.0,0.4500000000000004
12.699999999999966,0.23,0.106,0.0,-0.030000000000000027,-0.4500000000000004,-0.4500000000000004
12.733333333333299,0.23,0.104,-0.030000000000000027,-0.06000000000000005,-0.4500000000000004,0.0
12.766666666666632,0.228,0.102,-0.030000000000000027,-0.030000000000000027,0.4500000000000004,0.9000000000000008
12.799999999999965,0.228,0.102,0.0,0.0,0.4500000000000004,3.1225022567582528e-15
12.833333333333298,0.228,0.102,0.0,-0.02999999999999982,0.0,-0.8999999999999977
12.866666666666632,0.228,0.1,0.0,-0.059999999999999845,0.0,-0.4500000000000035
12.899999999999965,0.228,0.098,0.0,-0.06000000000000005,0.0,-3.1225022567582528e-15
12.933333333333298,0.228,0.096,0.0,-0.06000000000000005,0.4500000000000004,0.0
12.966666666666631,0.228,0.094,0.030000000000000027,-0.06000000000000005,0.4500000000000004,-0.4500000000000004
12.999999999999964,0.23,0.092,0.030000000000000027,-0.09000000000000008,-0.4500000000000004,-0.4500000000000004
13.033333333333298,0.23,0.088,0.0,-0.09000000000000008,-0.4500000000000004,0.4500000000000035
13.066666666666631,0.23,0.086,0.0,-0.059999999999999845,0.0,3.1225022567582528e-15
13.099999999999964,0.23,0.084,0.0,-0.08999999999999987,0.4500000000000004,-0.4500000000000035
13.133333333333297,0.23,0.08,0.030000000000000027,-0.09000000000000008,0.4500000000000004,0.4499999999999973
13.16666666666663,0.232,0.078,0.030000000000000027,-0.06000000000000005,-0.4500000000000004,0.0
13.199999999999964,0.232,0.076,0.0,-0.09000000000000008,-0.4500000000000004,-1.3499999999999983
13.233333333333297,0.232,0.072,0.0,-0.14999999999999994,0.0,-0.8999999999999979
13.26666666666663,0.232,0.066,0.0,-0.14999999999999994,0.4500000000000004,0.44999999999999896
13.299999999999963,0.232,0.062,0.030000000000000027,-0.12000000000000001,0.4500000000000004,-1.2490009027033011e-15
13.333333333333297,0.234,0.058,0.030000000000000027,-0.15000000000000002,-0.4500000000000004,-0.4500000000000002
13.36666666666663,0.234,0.052,0.0,-0.15000000000000002,-0.4500000000000004,1.2490009027033011e-15
13.399999999999963,0.234,0.048,0.0,-0.14999999999999994,0.0,0.0
13.433333333333296,0.234,0.042,0.0,-0.15000000000000002,0.0,-1.2490009027033011e-15
13.46666666666663,0.234,0.038,0.0,-0.15000000000000002,0.0,-0.44999999999999957
13.499999999999963,0.234,0.032,0.0,-0.18,0.0,-0.44999999999999957
13.533333333333296,0.234,0.026,0.0,-0.18,-0.4500000000000004,0.0
13.56666666666663,0.234,0.02,-0.030000000000000027,-0.18,-0.4500000000000004,0.0
13.599999999999962,0.232,0.014,-0.030000000000000027,-0.18,0.4500000000000004,0.0
13.633333333333296,0.232,0.008,0.0,-0.18,0.4500000000000004,0.45
13.666666666666629,0.232,0.002,0.0,-0.15,0.0,0.45
13.699999999999962,0.232,-0.002,0.0,-0.15,0.0,-0.45
13.733333333333295,0.232,-0.008,0.0,-0.18,0.0,-0.45
13.766666666666628,0.232,-0.014,0.0,-0.18,0.0,0.0
13.799999999999962,0.232,-0.02,0.0,-0.18,0.0,-0.4500000000000004
13.833333333333295,0.232,-0.026,0.0,-0.21000000000000002,0.0,-0.4500000000000004
13.866666666666628,0.232,-0.034,0.0,-0.21000000000000002,0.0,4.163336342344337e-16
13.899999999999961,0.232,-0.04,0.0,-0.21,0.0,4.163336342344337e-16
13.933333333333294,0.232,-0.048,0.0,-0.21,0.0,0.4500000000000004
13.966666666666628,0.232,-0.054,0.0,-0.17999999999999997,0.0,0.4499999999999992
13.999999999999961,0.232,-0.06,0.0,-0.18000000000000005,-0.4500000000000004,-0.4500000000000004
14.033333333333294,0.232,-0.066,-0.030000000000000027,-0.21,0.0,-0.4499999999999992
14.066666666666627,0.23,-0.074,0.0,-0.21,0.9000000000000008,0.4500000000000004
14.09999999999996,0.232,-0.08,0.030000000000000027,-0.17999999999999997,0.0,0.4500000000000004
14.133333333333294,0.232,-0.086,0.0,-0.17999999999999997,-0.4500000000000004,-2.914335439641036e-15
14.166666666666627,0.232,-0.092,0.0,-0.18000000000000016,0.0,0.0
14.19999999999996,0.232,-0.098,0.0,-0.17999999999999997,0.0,2.914335439641036e-15
14.233333333333293,0.232,-0.104,0.0,-0.17999999999999997,0.0,-2.914335439641036e-15
14.266666666666627,0.232,-0.11,0.0,-0.18000000000000016,0.0,-0.4500000000000004
14.29999999999996,0.232,-0.116,0.0,-0.21,0.0,-0.8999999999999979
14.333333333333293,0.232,-0.124,0.0,-0.24000000000000002,-0.4500000000000004,-2.914335439641036e-15
14.366666666666626,0.232,-0.132,-0.030000000000000027,-0.2100000000000002,-0.4500000000000004,0.45000000000000373
14.39999999999996,0.23,-0.138,-0.030000000000000027,-0.20999999999999977,0.4500000000000004,6.2450045135165055e-15
14.433333333333293,0.23,-0.146,0.0,-0.20999999999999977,0.4500000000000004,-6.2450045135165055e-15
14.466666666666626,0.23,-0.152,0.0,-0.2100000000000002,0.0,-6.2450045135165055e-15
14.49999999999996,0.23,-0.16,0.0,-0.2100000000000002,0.0,0.4500000000000067
14.533333333333292,0.23,-0.166,0.0,-0.17999999999999974,0.0,0.4500000000000067
14.566666666666626,0.23,-0.172,0.0,-0.17999999999999974,0.0,-6.2450045135165055e-15
14.599999999999959,0.23,-0.178,0.0,-0.18000000000000016,0.0,0.4499999999999942
14.633333333333292,0.23,-0.184,0.0,-0.15000000000000013,0.0,0.4500000000000004
14.666666666666625,0.23,-0.188,0.0,-0.15000000000000013,0.0,0.0
14.699999999999958,0.23,-0.194,0.0,-0.15000000000000013,0.0,0.4500000000000004
14.733333333333292,0.23,-0.198,0.0,-0.1200000000000001,0.0,0.4500000000000067
14.766666666666625,0.23,-0.202,0.0,-0.11999999999999969,0.4500000000000004,6.2450045135165055e-15
14.799999999999958,0.23,-0.206,0.030000000000000027,-0.11999999999999969,0.4500000000000004,0.4499999999999942
14.833333333333291,0.232,-0.21,0.030000000000000027,-0.09000000000000008,-0.4500000000000004,0.8999999999999946
14.866666666666625,0.232,-0.212,0.0,-0.06000000000000005,-0.4500000000000004,1.3500000000000012
14.899999999999958,0.232,-0.214,0.0,0.0,-0.4500000000000004,2.250000000000002
14.933333333333291,0.232,-0.212,-0.030000000000000027,0.09000000000000008,-0.4500000000000004,2.699999999999996
14.966666666666624,0.23,-0.208,-0.030000000000000027,0.17999999999999974,0.0,2.6999999999999966
14.999999999999957,0.23,-0.2,-0.030000000000000027,0.26999999999999985,0.0,2.2500000000000084
15.03333333333329,0.228,-0.19,-0.030000000000000027,0.3300000000000003,0.4500000000000004,2.250000000000002
15.066666666666624,0.228,-0.178,0.0,0.42,0.0,2.249999999999996
15.099999999999957,0.228,-0.162,-0.030000000000000027,0.48000000000000004,-0.9000000000000008,1.8000000000000007
15.13333333333329,0.226,-0.146,-0.06000000000000005,0.54,0.0,1.349999999999997
15.166666666666623,0.224,-0.126,-0.030000000000000027,0.5699999999999998,0.4500000000000004,0.9000000000000008
15.199999999999957,0.224,-0.108,-0.030000000000000027,0.6000000000000001,0.0,1.3500000000000012
15.23333333333329,0.222,-0.086,-0.030000000000000027,0.6599999999999999,0.0,0.8999999999999975
15.266666666666623,0.222,-0.064,-0.030000000000000027,0.6599999999999999,-0.4500000000000004,0.4500000000000004
15.299999999999956,0.22,-0.042,-0.06000000000000005,0.69,-0.4500000000000004,1.6653345369377348e-15
15.33333333333329,0.218,-0.018,-0.06000000000000005,0.66,0.4500000000000004,-0.9000000000000008
15.366666666666623,0.216,0.002,-0.030000000000000027,0.6299999999999999,0.4500000000000004,-0.45000000000000207
15.399999999999956,0.216,0.024,-0.030000000000000027,0.6299999999999999,-0.4500000000000004,-0.44999999999999873
15.43333333333329,0.214,0.044,-0.06000000000000005,0.6,-0.4500000000000004,-1.3499999999999979
15.466666666666622,0.212,0.064,-0.06000000000000005,0.54,0.4500000000000004,-1.7999999999999992
15.499999999999956,0.21,0.08,-0.030000000000000027,0.48000000000000004,0.4500000000000004,-1.8000000000000007
15.533333333333289,0.21,0.096,-0.030000000000000027,0.42,0.0,-2.250000000000002
15.566666666666622,0.208,0.108,-0.030000000000000027,0.3299999999999999,0.4500000000000004,-3.15
15.599999999999955,0.208,0.118,0.0,0.21,0.4500000000000004,-4.049999999999998
15.633333333333288,0.208,0.122,0.0,0.06000000000000005,-0.4500000000000004,-3.6000000000000005
15.666666666666622,0.208,0.122,-0.030000000000000027,-0.030000000000000027,-0.4500000000000004,-2.2499999999999987
15.699999999999955,0.206,0.12,-0.030000000000000027,-0.08999999999999987,0.4500000000000004,-0.8999999999999977
15.733333333333288,0.206,0.116,0.0,-0.08999999999999987,0.4500000000000004,0.4499999999999973
15.766666666666621,0.206,0.114,0.0,-0.06000000000000005,0.0,0.4499999999999973
15.799999999999955,0.206,0.112,0.0,-0.06000000000000005,0.0,0.4500000000000004
15.833333333333288,0.206,0.11,0.0,-0.030000000000000027,-0.4500000000000004,0.9000000000000008
15.866666666666621,0.206,0.11,-0.030000000000000027,0.0,-0.4500000000000004,0.9000000000000008
15.899999999999954,0.204,0.11,-0.030000000000000027,0.030000000000000027,0.4500000000000004,0.4500000000000004
15.933333333333287,0.204,0.112,0.0,0.030000000000000027,0.4500000000000004,-0.9000000000000008
15.96666666666662,0.204,0.112,0.0,-0.030000000000000027,0.0,-0.9000000000000008
15.999999999999954,0.204,0.11,0.0,-0.030000000000000027,0.0,0.4500000000000004
16.03333333333329,0.204,0.11,0.0,0.0,0.0,0.4500000000000004
16.066666666666624,0.204,0.11,0.0,0.0,0.0,0.0
16.09999999999996,0.204,0.11,0.0,0.0,0.0,0.0
16.133333333333294,0.204,0.11,0.0,0.0,0.0,0.0
16.16666666666663,0.204,0.11,0.0,0.0,0.0,0.0
16.199999999999964,0.204,0.11,0.0,0.0,0.4500000000000004,0.0
16.2333333333333,0.204,0.11,0.030000000000000027,0.0,0.4500000000000004,0.0
16.266666666666634,0.206,0.11,0.030000000000000027,0.0,-0.4500000000000004,0.0
16.29999999999997,0.206,0.11,0.0,0.0,-0.4500000000000004,-0.4500000000000004
16.333333333333304,0.206,0.11,0.0,-0.030000000000000027,0.4500000000000004,-0.4500000000000004
16.36666666666664,0.206,0.108,0.030000000000000027,-0.030000000000000027,0.4500000000000004,0.4500000000000004
16.399999999999974,0.208,0.108,0.030000000000000027,0.0,-0.4500000000000004,0.0
16.43333333333331,0.208,0.108,0.0,-0.030000000000000027,-0.4500000000000004,-0.4500000000000004
16.466666666666644,0.208,0.106,0.0,-0.030000000000000027,0.0,0.0
16.49999999999998,0.208,0.106,0.0,-0.030000000000000027,0.4500000000000004,-0.4500000000000004
16.533333333333314,0.208,0.104,0.030000000000000027,-0.06000000000000005,0.4500000000000004,-0.4499999999999973
16.56666666666665,0.21,0.102,0.030000000000000027,-0.059999999999999845,-0.4500000000000004,-0.4499999999999973
16.599999999999984,0.21,0.1,0.0,-0.08999999999999987,-0.4500000000000004,-0.9000000000000039
16.63333333333332,0.21,0.096,0.0,-0.1200000000000001,0.0,-0.4500000000000035
16.666666666666654,0.21,0.092,0.0,-0.1200000000000001,0.0,3.1225022567582528e-15
16.69999999999999,0.21,0.088,0.0,-0.1199999999999999,0.0,3.1225022567582528e-15
16.733333333333324,0.21,0.084,0.0,-0.1199999999999999,0.4500000000000004,-0.4500000000000035
16.76666666666666,0.21,0.08,0.030000000000000027,-0.15000000000000013,0.4500000000000004,-0.900000000000001
16.799999999999994,0.212,0.074,0.030000000000000027,-0.17999999999999997,-0.4500000000000004,-0.4499999999999975
16.83333333333333,0.212,0.068,0.0,-0.17999999999999997,-0.4500000000000004,-1.2490009027033011e-15
16.866666666666664,0.212,0.062,0.0,-0.18000000000000005,0.0,0.4499999999999992
16.9,0.212,0.056,0.0,-0.15000000000000002,0.0,0.4500000000000004
16.933333333333334,0.212,0.052,0.0,-0.15000000000000002,0.4500000000000004,1.2490009027033011e-15
16.96666666666667,0.212,0.046,0.030000000000000027,-0.14999999999999994,0.4500000000000004,0.4500000000000002
17.000000000000004,0.214,0.042,0.030000000000000027,-0.12000000000000001,-0.4500000000000004,-1.2490009027033011e-15
17.03333333333334,0.214,0.038,0.0,-0.15000000000000002,-0.4500000000000004,-0.44999999999999934
17.066666666666674,0.214,0.032,0.0,-0.14999999999999997,0.0,0.0
17.10000000000001,0.214,0.028,0.0,-0.15000000000000002,0.0,-8.326672684688674e-16
17.133333333333344,0.214,0.022,0.0,-0.15000000000000002,0.0,8.326672684688674e-16
17.16666666666668,0.214,0.018,0.0,-0.14999999999999997,0.4500000000000004,8.326672684688674e-16
17.200000000000014,0.214,0.012,0.030000000000000027,-0.14999999999999997,0.4500000000000004,-4.163336342344337e-16
17.23333333333335,0.216,0.008,0.030000000000000027,-0.15,-0.4500000000000004,-0.4500000000000004
17.266666666666683,0.216,0.002,0.0,-0.18,-0.4500000000000004,-0.45
17.30000000000002,0.216,-0.004,0.0,-0.18,0.0,0.0
17.333333333333353,0.216,-0.01,0.0,-0.18,0.0,0.0
17.36666666666669,0.216,-0.016,0.0,-0.18,0.0,0.0
17.400000000000023,0.216,-0.022,0.0,-0.18,0.0,-8.326672684688674e-16
17.43333333333336,0.216,-0.028,0.0,-0.18000000000000005,0.0,0.4500000000000004
17.466666666666693,0.216,-0.034,0.0,-0.14999999999999997,0.0,0.4500000000000017
17.50000000000003,0.216,-0.038,0.0,-0.14999999999999994,-0.4500000000000004,-0.45000000000000123
17.533333333333363,0.216,-0.044,-0.030000000000000027,-0.18000000000000005,-0.4500000000000004,-0.4500000000000017
17.5666666666667,0.214,-0.05,-0.030000000000000027,-0.18000000000000005,0.4500000000000004,-0.4499999999999992
17.600000000000033,0.214,-0.056,0.0,-0.21,0.0,-0.4500000000000004
17.63333333333337,0.214,-0.064,-0.030000000000000027,-0.21000000000000008,-0.4500000000000004,0.9000000000000008
17.666666666666703,0.212,-0.07,-0.030000000000000027,-0.14999999999999994,0.4500000000000004,0.900000000000002
17.70000000000004,0.212,-0.074,0.0,-0.14999999999999994,0.4500000000000004,-0.9000000000000008
17.733333333333373,0.212,-0.08,0.0,-0.21,0.0,-0.9000000000000008
17.76666666666671,0.212,-0.088,0.0,-0.21,0.0,0.4499999999999975
17.800000000000043,0.212,-0.094,0.0,-0.18000000000000016,0.0,0.4500000000000004
17.83333333333338,0.212,-0.1,0.0,-0.17999999999999997,0.0,2.914335439641036e-15
17.866666666666713,0.212,-0.106,0.0,-0.17999999999999997,0.0,-0.4500000000000004
17.90000000000005,0.212,-0.112,0.0,-0.21,0.0,-0.4500000000000004
17.933333333333383,0.212,-0.12,0.0,-0.21,0.4500000000000004,0.4499999999999975
17.96666666666672,0.212,-0.126,0.030000000000000027,-0.18000000000000016,0.4500000000000004,0.4499999999999975
18.000000000000053,0.214,-0.132,0.030000000000000027,-0.18000000000000016,-0.4500000000000004,6.2450045135165055e-15
18.03333333333339,0.214,-0.138,0.0,-0.17999999999999974,0.0,6.2450045135165055e-15
18.066666666666723,0.214,-0.144,0.030000000000000027,-0.17999999999999974,0.4500000000000004,0.4499999999999942
18.10000000000006,0.216,-0.15,0.030000000000000027,-0.15000000000000013,-0.4500000000000004,0.4499999999999942
18.133333333333393,0.216,-0.154,0.0,-0.15000000000000013,-0.4500000000000004,-0.4500000000000004
18.16666666666673,0.216,-0.16,0.0,-0.18000000000000016,0.0,0.0
18.200000000000063,0.216,-0.166,0.0,-0.15000000000000013,0.0,0.4500000000000067
18.2333333333334,0.216,-0.17,0.0,-0.14999999999999972,0.4500000000000004,6.2450045135165055e-15
18.266666666666733,0.216,-0.176,0.030000000000000027,-0.14999999999999972,0.4500000000000004,-6.2450045135165055e-15
18.300000000000068,0.218,-0.18,0.030000000000000027,-0.15000000000000013,-0.4500000000000004,-0.4500000000000067
18.333333333333403,0.218,-0.186,0.0,-0.18000000000000016,-0.4500000000000004,0.0
18.366666666666738,0.218,-0.192,0.0,-0.15000000000000013,0.0,0.4500000000000004
18.400000000000073,0.218,-0.196,0.0,-0.15000000000000013,0.4500000000000004,-0.4499999999999942
18.433333333333408,0.218,-0.202,0.030000000000000027,-0.17999999999999974,0.4500000000000004,-0.4499999999999942
18.466666666666743,0.22,-0.208,0.030000000000000027,-0.17999999999999974,-0.4500000000000004,0.4499999999999942
18.500000000000078,0.22,-0.214,0.0,-0.15000000000000013,-0.4500000000000004,1.349999999999995
18.533333333333413,0.22,-0.218,0.0,-0.09000000000000008,-0.4500000000000004,1.8000000000000016
18.566666666666748,0.22,-0.22,-0.030000000000000027,-0.030000000000000027,-0.4500000000000004,2.250000000000002
18.600000000000083,0.218,-0.22,-0.030000000000000027,0.06000000000000005,0.0,2.7000000000000024
18.633333333333418,0.218,-0.216,-0.030000000000000027,0.15000000000000013,0.0,3.149999999999997
18.666666666666753,0.216,-0.21,-0.030000000000000027,0.26999999999999985,0.0,3.149999999999997
18.700000000000088,0.216,-0.198,-0.030000000000000027,0.35999999999999993,-0.4500000000000004,2.250000000000002
18.733333333333423,0.214,-0.186,-0.06000000000000005,0.42,-0.4500000000000004,2.7000000000000015
18.766666666666758,0.212,-0.17,-0.06000000000000005,0.54,0.4500000000000004,2.2500000000000013
18.800000000000093,0.21,-0.15,-0.030000000000000027,0.5700000000000001,0.4500000000000004,1.3499999999999979
18.833333333333428,0.21,-0.132,-0.030000000000000027,0.6299999999999999,0.0,1.8000000000000016
18.866666666666763,0.208,-0.108,-0.030000000000000027,0.6900000000000002,0.0,0.4500000000000004
18.900000000000098,0.208,-0.086,-0.030000000000000027,0.6599999999999999,0.0,-3.3306690738754696e-15
18.933333333333433,0.206,-0.064,-0.030000000000000027,0.69,0.0,0.9000000000000008
18.966666666666768,0.206,-0.04,-0.030000000000000027,0.72,0.0,0.0
19.000000000000103,0.204,-0.016,-0.030000000000000027,0.69,0.4500000000000004,-0.9000000000000008
19.033333333333438,0.204,0.006,0.0,0.6599999999999999,6.2450045135165055e-15,-0.44999999999999873
19.066666666666773,0.204,0.028,-0.02999999999999961,0.66,-0.4499999999999942,-0.8999999999999975
19.100000000000108,0.202,0.05,-0.02999999999999961,0.6000000000000001,-6.2450045135165055e-15,-1.8000000000000034
19.133333333333443,0.202,0.068,-0.030000000000000027,0.5399999999999998,-6.2450045135165055e-15,-2.2500000000000013
19.166666666666778,0.2,0.086,-0.030000000000000027,0.45,0.4500000000000004,-3.1499999999999964
19.200000000000113,0.2,0.098,0.0,0.33000000000000007,0.9000000000000008,-3.6000000000000005
19.233333333333448,0.2,0.108,0.030000000000000027,0.21,0.4500000000000004,-4.050000000000001
19.266666666666783,0.202,0.112,0.030000000000000027,0.06000000000000005,-0.4500000000000004,-3.6000000000000005
19.300000000000118,0.202,0.112,0.0,-0.030000000000000027,-0.4500000000000004,-1.8000000000000016
19.333333333333453,0.202,0.11,0.0,-0.06000000000000005,0.4499999999999942,-0.4500000000000004
19.366666666666788,0.202,0.108,0.02999999999999961,-0.06000000000000005,0.4499999999999942,0.0
19.400000000000123,0.204,0.106,0.02999999999999961,-0.06000000000000005,6.2450045135165055e-15,0.4500000000000004
19.433333333333458,0.204,0.104,0.030000000000000027,-0.030000000000000027,6.2450045135165055e-15,1.3500000000000012
19.466666666666793,0.206,0.104,0.030000000000000027,0.030000000000000027,0.0,0.9000000000000008
19.500000000000128,0.206,0.106,0.030000000000000027,0.030000000000000027,0.4500000000000004,-0.4500000000000004
19.533333333333463,0.208,0.106,0.06000000000000005,0.0,0.0,-0.4500000000000004
19.566666666666798,0.21,0.106,0.030000000000000027,0.0,-0.4500000000000004,-0.4500000000000004
19.600000000000133,0.21,0.106,0.030000000000000027,-0.030000000000000027,0.0,-0.4500000000000004
19.633333333333468,0.212,0.104,0.030000000000000027,-0.030000000000000027,-0.4500000000000004,0.4500000000000004
19.666666666666803,0.212,0.104,0.0,0.0,0.0,0.4500000000000004
19.700000000000138,0.212,0.104,0.030000000000000027,0.0,0.4500000000000004,0.0
19.733333333333473,0.214,0.104,0.030000000000000027,0.0,-0.4500000000000004,0.0
19.766666666666808,0.214,0.104,0.0,0.0,-0.4500000000000004,0.0
19.800000000000143,0.214,0.104,0.0,0.0,0.4500000000000004,0.0
19.833333333333478,0.214,0.104,0.030000000000000027,0.0,0.4500000000000004,0.0
19.866666666666813,0.216,0.104,0.030000000000000027,0.0,-0.4500000000000004,0.0
19.900000000000148,0.216,0.104,0.0,0.0,-0.4500000000000004,0.0
19.933333333333483,0.216,0.104,0.0,0.0,0.0,0.0
19.966666666666818,0.216,0.104,0.0,0.0,0.0,0.0
20.000000000000153,0.216,0.104,0.0,0.0,0.0,0.0
20.033333333333488,0.216,0.104,0.0,0.0,0.0,0.0
20.066666666666823,0.216,0.104,0.0,0.0,0.0,0.0
20.100000000000158,0.216,0.104,0.0,0.0,0.0,0.0
20.133333333333493,0.216,0.104,0.0,0.0,0.0,0.0
